132220,4667,2008-06-27T19:05:00.000-07:00,0,6,0.0
132220,4590,2008-06-21T19:00:00.000-07:00,0,2,0.0
132220,7434,2009-06-12T19:10:00.000-07:00,0,3,0.0
132220,1451,2007-06-12T19:05:00.000-07:00,1,4,0.25
132220,458,2007-03-29T19:15:00.000-07:00,0,2,0.0
137005,136,2007-03-08T13:05:00.000-08:00,5,13,0.385
137005,92,2007-03-06T13:05:00.000-08:00,4,12,0.333
137005,40,2007-03-02T12:30:00.000-08:00,0,6,0.0
137005,139,2007-03-09T13:05:00.000-08:00,5,14,0.357
137005,52,2007-03-03T13:05:00.000-08:00,1,8,0.125
137005,13,2007-03-01T13:05:00.000-08:00,0,4,0.0
137005,175,2007-03-11T13:05:00.000-07:00,5,16,0.313
137005,58,2007-03-04T13:05:00.000-08:00,2,9,0.222
137005,10,2007-02-28T19:05:00.000-08:00,0,1,0.0
150482,107,2007-03-07T19:15:00.000-08:00,5,9,0.556
150482,1127,2007-05-19T15:55:00.000-07:00,29,89,0.326
150482,2023,2007-07-26T12:10:00.000-07:00,26,89,0.292
150482,2408,2007-08-23T13:05:00.000-07:00,30,82,0.366
150482,2503,2007-08-30T19:05:00.000-07:00,30,79,0.38
150482,5895,2008-09-28T13:15:00.000-07:00,9,34,0.265
150482,769,2007-04-23T19:10:00.000-07:00,21,58,0.362
150482,2091,2007-07-31T19:05:00.000-07:00,23,83,0.277
150482,3310,2008-03-19T13:05:00.000-07:00,1,16,0.063
150482,434,2007-03-28T19:15:00.000-07:00,14,33,0.424
150482,5837,2008-09-24T19:15:00.000-07:00,8,31,0.258
150482,1003,2007-05-10T13:05:00.000-07:00,24,72,0.333
150482,1015,2007-05-11T19:05:00.000-07:00,25,75,0.333
150482,1085,2007-05-16T13:05:00.000-07:00,26,81,0.321
150482,1111,2007-05-18T19:10:00.000-07:00,26,84,0.31
150482,1278,2007-05-30T19:07:00.000-07:00,31,95,0.326
150482,1490,2007-06-15T19:05:00.000-07:00,32,110,0.291
150482,1963,2007-07-22T13:35:00.000-07:00,23,87,0.264
150482,200,2007-03-12T19:05:00.000-07:00,8,19,0.421
150482,2200,2007-08-08T18:40:00.000-07:00,22,77,0.286
150482,2225,2007-08-10T19:15:00.000-07:00,22,77,0.286
150482,2279,2007-08-14T19:05:00.000-07:00,25,84,0.298
150482,2474,2007-08-28T17:05:00.000-07:00,29,77,0.377
150482,2551,2007-09-02T13:05:00.000-07:00,30,82,0.366
