118120,4353,2008-06-04T19:05:00.000-07:00,1,23,0.043
118120,2201,2007-08-08T19:10:00.000-07:00,5,33,0.152
118120,2566,2007-09-03T13:40:00.000-07:00,7,38,0.184
118120,1290,2007-05-31T19:05:00.000-07:00,1,18,0.056
118120,1574,2007-06-22T19:05:00.000-07:00,1,25,0.04
118120,1655,2007-06-27T12:35:00.000-07:00,2,27,0.074
118120,3859,2008-04-29T19:05:00.000-07:00,1,12,0.083
118120,3928,2008-05-04T13:10:00.000-07:00,1,14,0.071
118120,4915,2008-07-18T19:15:00.000-07:00,2,27,0.074
118120,5530,2008-09-01T17:10:00.000-07:00,5,32,0.156
118120,837,2007-04-28T19:05:00.000-07:00,0,8,0.0
118120,919,2007-05-04T19:05:00.000-07:00,0,10,0.0
118120,2425,2007-08-24T19:05:00.000-07:00,6,36,0.167
118120,2835,2007-09-23T13:05:00.000-07:00,7,40,0.175
118120,4216,2008-05-25T13:05:00.000-07:00,1,20,0.05
118120,4434,2008-06-10T19:05:00.000-07:00,1,25,0.04
118120,1053,2007-05-14T19:05:00.000-07:00,1,13,0.077
118120,1203,2007-05-25T19:05:00.000-07:00,1,16,0.063
118120,1805,2007-07-08T17:05:00.000-07:00,2,30,0.067
118120,1835,2007-07-13T18:40:00.000-07:00,2,31,0.065
118120,1907,2007-07-18T19:05:00.000-07:00,2,31,0.065
118120,1980,2007-07-23T19:05:00.000-07:00,3,33,0.091
118120,2486,2007-08-29T19:05:00.000-07:00,6,38,0.158
118120,2630,2007-09-08T18:05:00.000-07:00,7,40,0.175
118120,2771,2007-09-18T19:05:00.000-07:00,7,39,0.179
118120,3219,2008-03-13T13:05:00.000-07:00,0,1,0.0
118120,3705,2008-04-18T18:40:00.000-07:00,0,9,0.0
118120,4082,2008-05-15T13:20:00.000-07:00,1,17,0.059
118120,4152,2008-05-20T19:05:00.000-07:00,1,18,0.056
118120,4290,2008-05-30T19:15:00.000-07:00,1,21,0.048
118120,4571,2008-06-20T19:05:00.000-07:00,1,27,0.037
118120,4870,2008-07-12T19:15:00.000-07:00,2,28,0.071
118120,4988,2008-07-23T12:35:00.000-07:00,3,27,0.111
118120,5045,2008-07-28T19:05:00.000-07:00,3,28,0.107
118120,5140,2008-08-03T13:05:00.000-07:00,3,29,0.103
118120,5219,2008-08-09T18:05:00.000-07:00,4,30,0.133
118120,5301,2008-08-15T19:05:00.000-07:00,4,30,0.133
118120,540,2007-04-06T19:05:00.000-07:00,0,2,0.0
118120,5463,2008-08-27T19:10:00.000-07:00,4,31,0.129
118120,5619,2008-09-08T19:05:00.000-07:00,5,31,0.161
118120,5703,2008-09-14T13:05:00.000-07:00,5,31,0.161
118120,614,2007-04-11T19:05:00.000-07:00,0,3,0.0
118120,687,2007-04-17T13:20:00.000-07:00,0,4,0.0
118120,757,2007-04-22T13:05:00.000-07:00,0,6,0.0
118120,5392,2008-08-22T19:05:00.000-07:00,4,30,0.133
118120,5779,2008-09-19T19:40:00.000-07:00,5,30,0.167
118120,5885,2008-09-27T18:05:00.000-07:00,5,32,0.156
118120,1521,2007-06-17T13:20:00.000-07:00,1,23,0.043
118120,2274,2007-08-14T19:05:00.000-07:00,5,33,0.152
118120,1372,2007-06-06T19:05:00.000-07:00,1,20,0.05
118120,1735,2007-07-03T19:05:00.000-07:00,2,28,0.071
118120,2133,2007-08-03T19:05:00.000-07:00,4,33,0.121
118120,3556,2008-04-07T13:35:00.000-07:00,0,6,0.0
118120,4637,2008-06-25T19:05:00.000-07:00,1,27,0.037
118120,4711,2008-06-30T19:05:00.000-07:00,1,28,0.036
118120,2350,2007-08-19T13:05:00.000-07:00,6,33,0.182
118120,2905,2007-09-28T19:05:00.000-07:00,8,39,0.205
118120,3776,2008-04-23T19:05:00.000-07:00,1,10,0.1
118120,987,2007-05-09T19:35:00.000-07:00,1,12,0.083
118120,2054,2007-07-28T14:55:00.000-07:00,3,34,0.088
118120,2696,2007-09-13T19:10:00.000-07:00,7,39,0.179
118120,3356,2008-03-23T13:05:00.000-07:00,0,2,0.0
118120,3484,2008-04-02T19:05:00.000-07:00,0,4,0.0
118120,3640,2008-04-13T13:10:00.000-07:00,0,8,0.0
118120,4007,2008-05-10T19:05:00.000-07:00,1,16,0.063
118120,4804,2008-07-07T19:05:00.000-07:00,1,28,0.036
120190,1411,2007-06-09T14:55:00.000-07:00,26,81,0.321
120190,721,2007-04-20T19:05:00.000-07:00,19,45,0.422
120190,1190,2007-05-24T18:40:00.000-07:00,21,69,0.304
120190,1544,2007-06-19T19:05:00.000-07:00,27,85,0.318
120190,257,2007-03-16T13:05:00.000-07:00,8,14,0.571
120190,389,2007-03-25T13:10:00.000-07:00,14,29,0.483
120190,434,2007-03-28T19:15:00.000-07:00,15,32,0.469
120190,1115,2007-05-18T19:05:00.000-07:00,20,61,0.328
