120044,2030,2007-07-27T19:05:00.000-07:00,119,322,0.37
120044,10171,2010-05-26T12:40:00.000-07:00,74,220,0.336
120044,10285,2010-06-03T13:05:00.000-07:00,81,249,0.325
120044,10451,2010-06-15T19:05:00.000-07:00,82,253,0.324
120044,10494,2010-06-19T19:05:00.000-07:00,87,264,0.33
120044,10509,2010-06-20T13:05:00.000-07:00,88,268,0.328
120044,1054,2007-05-14T19:05:00.000-07:00,61,190,0.321
120044,10691,2010-07-03T19:05:00.000-07:00,89,281,0.317
120044,10819,2010-07-16T19:05:00.000-07:00,91,290,0.314
120044,10850,2010-07-18T13:05:00.000-07:00,87,292,0.298
120044,1095,2007-05-17T19:05:00.000-07:00,64,203,0.315
120044,1130,2007-05-19T19:05:00.000-07:00,69,211,0.327
120044,1187,2007-05-24T13:05:00.000-07:00,77,227,0.339
120044,1200,2007-05-25T19:05:00.000-07:00,78,231,0.338
120044,12235,2011-03-14T13:05:00.000-07:00,7,31,0.226
120044,12292,2011-03-17T13:05:00.000-07:00,9,37,0.243
120044,12408,2011-03-24T18:05:00.000-07:00,10,43,0.233
120044,12451,2011-03-27T13:05:00.000-07:00,12,52,0.231
120044,1247,2007-05-28T19:10:00.000-07:00,82,243,0.337
120044,12481,2011-03-29T13:05:00.000-07:00,15,58,0.259
120044,1260,2007-05-29T19:10:00.000-07:00,84,248,0.339
120044,12625,2011-04-09T16:10:00.000-07:00,20,79,0.253
120044,1299,2007-06-01T19:05:00.000-07:00,87,259,0.336
120044,13034,2011-05-06T19:07:00.000-07:00,31,145,0.214
120044,13064,2011-05-08T13:07:00.000-07:00,32,153,0.209
120044,1314,2007-06-02T19:05:00.000-07:00,91,265,0.343
120044,1368,2007-06-06T19:35:00.000-07:00,95,275,0.345
120044,1413,2007-06-09T15:55:00.000-07:00,99,285,0.347
120044,1476,2007-06-14T13:05:00.000-07:00,101,286,0.353
120044,1487,2007-06-15T19:05:00.000-07:00,102,287,0.355
120044,1517,2007-06-17T13:35:00.000-07:00,104,289,0.36
120044,1542,2007-06-19T19:05:00.000-07:00,107,294,0.364
120044,1764,2007-07-05T13:05:00.000-07:00,116,311,0.373
120044,1904,2007-07-18T19:10:00.000-07:00,117,319,0.367
120044,1948,2007-07-21T19:05:00.000-07:00,118,318,0.371
120044,1964,2007-07-22T13:05:00.000-07:00,118,317,0.372
120044,2,2007-02-27T13:05:00.000-08:00,1,1,1.0
120044,211,2007-03-13T13:05:00.000-07:00,7,22,0.318
120044,2125,2007-08-03T19:05:00.000-07:00,116,322,0.36
120044,22,2007-03-01T13:05:00.000-08:00,2,4,0.5
120044,2224,2007-08-10T19:05:00.000-07:00,117,331,0.353
120044,2403,2007-08-23T13:05:00.000-07:00,121,339,0.357
120044,2422,2007-08-24T19:05:00.000-07:00,123,340,0.362
120044,2530,2007-09-01T12:55:00.000-07:00,125,346,0.361
120044,2601,2007-09-06T13:05:00.000-07:00,118,338,0.349
120044,2616,2007-09-07T19:05:00.000-07:00,118,336,0.351
120044,2631,2007-09-08T19:05:00.000-07:00,119,336,0.354
120044,2659,2007-09-10T19:05:00.000-07:00,122,337,0.362
120044,2737,2007-09-16T13:10:00.000-07:00,116,334,0.347
120044,2822,2007-09-22T19:05:00.000-07:00,121,344,0.352
120044,2848,2007-09-24T19:05:00.000-07:00,119,339,0.351
120044,2861,2007-09-25T19:05:00.000-07:00,119,339,0.351
120044,2901,2007-09-28T19:11:00.000-07:00,115,334,0.344
120044,2931,2007-09-30T13:05:00.000-07:00,115,334,0.344
120044,2998,2008-02-28T13:05:00.000-08:00,4,5,0.8
120044,302,2007-03-19T13:05:00.000-07:00,10,34,0.294
120044,3202,2008-03-12T13:05:00.000-07:00,12,33,0.364
120044,3211,2008-03-13T13:05:00.000-07:00,15,36,0.417
120044,3266,2008-03-16T13:10:00.000-07:00,16,42,0.381
120044,3389,2008-03-25T18:05:00.000-07:00,22,60,0.367
120044,339,2007-03-22T18:05:00.000-07:00,11,38,0.289
120044,3462,2008-03-31T13:05:00.000-07:00,26,75,0.347
120044,3499,2008-04-03T13:05:00.000-07:00,27,82,0.329
120044,3647,2008-04-14T19:05:00.000-07:00,38,121,0.314
120044,3661,2008-04-15T19:05:00.000-07:00,40,125,0.32
120044,3698,2008-04-18T19:07:00.000-07:00,43,134,0.321
120044,373,2007-03-24T13:05:00.000-07:00,12,45,0.267
120044,3811,2008-04-26T15:55:00.000-07:00,51,163,0.313
120044,3878,2008-05-01T19:05:00.000-07:00,58,178,0.326
120044,3994,2008-05-09T19:05:00.000-07:00,67,209,0.321
120044,4076,2008-05-15T13:10:00.000-07:00,72,225,0.32
120044,417,2007-03-27T19:05:00.000-07:00,15,53,0.283
120044,4179,2008-05-22T13:05:00.000-07:00,80,248,0.323
120044,4204,2008-05-24T19:05:00.000-07:00,85,255,0.333
120044,4219,2008-05-25T13:05:00.000-07:00,86,259,0.332
120044,4397,2008-06-07T15:55:00.000-07:00,94,295,0.319
120044,4494,2008-06-14T15:55:00.000-07:00,96,309,0.311
120044,4601,2008-06-22T13:05:00.000-07:00,94,315,0.298
120044,4642,2008-06-25T19:05:00.000-07:00,96,317,0.303
120044,4907,2008-07-18T19:05:00.000-07:00,87,281,0.31
120044,5002,2008-07-25T19:05:00.000-07:00,90,277,0.325
120044,5017,2008-07-26T19:05:00.000-07:00,92,278,0.331
120044,5172,2008-08-06T19:11:00.000-07:00,92,284,0.324
120044,5365,2008-08-20T19:05:00.000-07:00,89,285,0.312
120044,5445,2008-08-26T19:05:00.000-07:00,87,287,0.303
120044,5460,2008-08-27T19:05:00.000-07:00,89,288,0.309
120044,5527,2008-09-01T13:05:00.000-07:00,89,287,0.31
120044,5534,2008-09-02T19:05:00.000-07:00,87,288,0.302
120044,5549,2008-09-03T19:05:00.000-07:00,88,288,0.306
120044,5591,2008-09-06T14:55:00.000-07:00,90,288,0.313
120044,5621,2008-09-08T19:05:00.000-07:00,94,292,0.322
120044,569,2007-04-08T13:10:00.000-07:00,19,75,0.253
120044,581,2007-04-09T15:05:00.000-07:00,21,79,0.266
120044,5874,2008-09-26T19:05:00.000-07:00,92,280,0.329
120044,619,2007-04-12T19:07:00.000-07:00,24,93,0.258
120044,644,2007-04-14T13:07:00.000-07:00,27,101,0.267
120044,681,2007-04-17T19:05:00.000-07:00,30,113,0.265
120044,6973,2009-05-10T13:05:00.000-07:00,34,153,0.222
120044,7009,2009-05-13T19:10:00.000-07:00,36,162,0.222
120044,7045,2009-05-15T19:05:00.000-07:00,40,169,0.237
120044,7060,2009-05-16T19:05:00.000-07:00,41,174,0.236
120044,7076,2009-05-17T13:05:00.000-07:00,42,178,0.236
120044,7167,2009-05-24T13:05:00.000-07:00,45,184,0.245
120044,719,2007-04-20T19:05:00.000-07:00,31,116,0.267
120044,7247,2009-05-30T19:05:00.000-07:00,55,210,0.262
120044,7325,2009-06-05T19:05:00.000-07:00,59,227,0.26
120044,7441,2009-06-13T19:05:00.000-07:00,65,241,0.27
120044,766,2007-04-23T19:05:00.000-07:00,36,129,0.279
120044,7719,2009-07-04T15:10:00.000-07:00,73,280,0.261
120044,7874,2009-07-18T13:05:00.000-07:00,67,257,0.261
120044,792,2007-04-25T19:11:00.000-07:00,42,136,0.309
120044,7954,2009-07-24T19:05:00.000-07:00,64,251,0.255
120044,8000,2009-07-27T19:05:00.000-07:00,65,251,0.259
120044,8058,2009-07-31T19:05:00.000-07:00,63,250,0.252
120044,8196,2009-08-10T19:10:00.000-07:00,70,247,0.283
120044,839,2007-04-28T13:05:00.000-07:00,43,143,0.301
120044,8398,2009-08-25T19:05:00.000-07:00,65,227,0.286
120044,853,2007-04-29T13:05:00.000-07:00,45,146,0.308
120044,8554,2009-09-05T19:08:00.000-07:00,67,227,0.295
120044,860,2007-04-30T19:05:00.000-07:00,47,148,0.318
120044,8675,2009-09-13T13:05:00.000-07:00,69,223,0.309
120044,8787,2009-09-22T19:05:00.000-07:00,68,217,0.313
120044,8842,2009-09-26T18:05:00.000-07:00,71,222,0.32
120044,8885,2009-09-29T19:05:00.000-07:00,72,225,0.32
120044,8901,2009-09-30T19:05:00.000-07:00,74,229,0.323
120044,8952,2009-10-04T13:05:00.000-07:00,80,234,0.342
120044,912,2007-05-04T19:10:00.000-07:00,51,160,0.319
120044,9174,2010-03-14T13:05:00.000-07:00,10,21,0.476
