136780,11126,2010-08-07T16:10:00.000-07:00,13,64,0.203
136780,1118,2007-05-19T13:05:00.000-07:00,59,212,0.278
136780,11182,2010-08-11T19:07:00.000-07:00,18,73,0.247
136780,11221,2010-08-14T19:05:00.000-07:00,16,76,0.211
136780,11257,2010-08-17T19:10:00.000-07:00,16,75,0.213
136780,11428,2010-08-29T20:00:00.000-07:00,22,96,0.229
136780,11506,2010-09-04T13:05:00.000-07:00,27,111,0.243
136780,1158,2007-05-22T19:05:00.000-07:00,62,223,0.278
136780,1173,2007-05-23T19:05:00.000-07:00,64,227,0.282
136780,11865,2010-09-30T19:10:00.000-07:00,33,137,0.241
136780,11897,2010-10-02T16:10:00.000-07:00,35,138,0.254
136780,1246,2007-05-28T19:05:00.000-07:00,68,242,0.281
136780,1259,2007-05-29T19:05:00.000-07:00,69,246,0.28
136780,1274,2007-05-30T19:05:00.000-07:00,71,250,0.284
136780,1319,2007-06-02T15:55:00.000-07:00,74,255,0.29
136780,1334,2007-06-03T20:05:00.000-07:00,75,260,0.288
136780,1422,2007-06-10T13:40:00.000-07:00,77,277,0.278
136780,1523,2007-06-17T14:05:00.000-07:00,81,287,0.282
136780,1589,2007-06-23T19:05:00.000-07:00,77,284,0.271
136780,1645,2007-06-27T13:35:00.000-07:00,81,295,0.275
136780,1891,2007-07-17T19:05:00.000-07:00,95,307,0.309
136780,2043,2007-07-28T19:10:00.000-07:00,100,316,0.316
136780,2139,2007-08-04T19:05:00.000-07:00,95,317,0.3
136780,2191,2007-08-08T19:05:00.000-07:00,99,319,0.31
136780,2232,2007-08-11T15:55:00.000-07:00,98,318,0.308
136780,2298,2007-08-15T13:05:00.000-07:00,102,319,0.32
136780,2358,2007-08-20T19:10:00.000-07:00,101,317,0.319
136780,2414,2007-08-24T13:05:00.000-07:00,101,317,0.319
136780,2415,2007-08-24T19:11:00.000-07:00,103,321,0.321
136780,2526,2007-09-01T19:05:00.000-07:00,107,328,0.326
136780,2747,2007-09-17T19:07:00.000-07:00,113,333,0.339
136780,2863,2007-09-25T19:05:00.000-07:00,112,333,0.336
136780,2903,2007-09-28T19:05:00.000-07:00,116,338,0.343
136780,2952,2007-10-07T12:00:00.000-07:00,116,332,0.349
136780,2956,2007-10-12T19:00:00.000-07:00,113,321,0.352
136780,2965,2007-10-21T20:00:00.000-07:00,111,318,0.349
136780,2966,2007-10-24T20:00:00.000-07:00,108,309,0.35
136780,2967,2007-10-25T20:00:00.000-07:00,108,309,0.35
136780,2969,2007-10-28T18:00:00.000-07:00,106,306,0.346
136780,3877,2008-04-30T19:05:00.000-07:00,16,78,0.205
136780,3887,2008-05-01T19:05:00.000-07:00,17,82,0.207
136780,3901,2008-05-02T19:05:00.000-07:00,19,86,0.221
136780,3916,2008-05-03T19:05:00.000-07:00,20,91,0.22
136780,3935,2008-05-05T19:05:00.000-07:00,23,100,0.23
136780,3959,2008-05-07T19:05:00.000-07:00,26,109,0.239
136780,3988,2008-05-09T19:10:00.000-07:00,30,119,0.252
136780,4107,2008-05-17T20:35:00.000-07:00,38,144,0.264
136780,4161,2008-05-21T19:05:00.000-07:00,40,157,0.255
136780,4175,2008-05-22T13:35:00.000-07:00,43,161,0.267
136780,4184,2008-05-23T19:05:00.000-07:00,44,164,0.268
136780,4279,2008-05-30T19:05:00.000-07:00,50,187,0.267
136780,4309,2008-06-01T13:35:00.000-07:00,52,195,0.267
136780,4403,2008-06-07T15:55:00.000-07:00,57,215,0.265
136780,4607,2008-06-22T13:35:00.000-07:00,63,233,0.27
136780,4616,2008-06-24T19:05:00.000-07:00,65,239,0.272
136780,4675,2008-06-28T18:05:00.000-07:00,72,245,0.294
136780,4701,2008-06-30T19:10:00.000-07:00,76,253,0.3
136780,4756,2008-07-04T13:05:00.000-07:00,79,263,0.3
136780,4807,2008-07-07T19:05:00.000-07:00,79,267,0.296
136780,4871,2008-07-12T19:05:00.000-07:00,83,270,0.307
136780,495,2007-04-02T15:10:00.000-07:00,11,69,0.159
136780,4963,2008-07-22T19:10:00.000-07:00,83,282,0.294
136780,5122,2008-08-02T19:05:00.000-07:00,92,319,0.288
136780,5137,2008-08-03T13:35:00.000-07:00,93,323,0.288
136780,517,2007-04-04T19:10:00.000-07:00,12,73,0.164
136780,530,2007-04-05T13:10:00.000-07:00,14,77,0.182
136780,5573,2008-09-05T19:05:00.000-07:00,69,248,0.278
136780,5588,2008-09-06T19:05:00.000-07:00,70,249,0.281
136780,599,2007-04-10T14:05:00.000-07:00,17,92,0.185
136780,625,2007-04-13T19:05:00.000-07:00,19,99,0.192
136780,6531,2009-04-07T16:05:00.000-07:00,12,42,0.286
136780,6557,2009-04-09T13:35:00.000-07:00,13,49,0.265
136780,665,2007-04-16T12:05:00.000-07:00,21,107,0.196
136780,6668,2009-04-18T19:10:00.000-07:00,22,80,0.275
136780,6695,2009-04-20T11:05:00.000-07:00,25,88,0.284
136780,6745,2009-04-24T19:10:00.000-07:00,27,93,0.29
136780,6760,2009-04-25T16:10:00.000-07:00,29,98,0.296
136780,6815,2009-04-29T19:05:00.000-07:00,34,116,0.293
136780,6914,2009-05-06T19:10:00.000-07:00,41,144,0.285
136780,6952,2009-05-08T19:10:00.000-07:00,44,151,0.291
136780,6967,2009-05-09T15:40:00.000-07:00,46,155,0.297
136780,7021,2009-05-14T12:35:00.000-07:00,49,171,0.287
136780,7117,2009-05-20T19:10:00.000-07:00,54,190,0.284
136780,7140,2009-05-22T19:10:00.000-07:00,55,197,0.279
136780,7170,2009-05-24T13:35:00.000-07:00,58,206,0.282
136780,7259,2009-05-31T13:07:00.000-07:00,69,232,0.297
136780,7438,2009-06-13T19:05:00.000-07:00,80,273,0.293
136780,7871,2009-07-18T13:07:00.000-07:00,74,260,0.285
136780,7952,2009-07-24T19:10:00.000-07:00,73,245,0.298
136780,8020,2009-07-28T19:10:00.000-07:00,71,243,0.292
136780,803,2007-04-26T19:05:00.000-07:00,34,141,0.241
136780,8048,2009-07-30T13:35:00.000-07:00,71,242,0.293
136780,8085,2009-08-02T13:35:00.000-07:00,75,251,0.299
136780,832,2007-04-28T15:55:00.000-07:00,37,149,0.248
136780,8378,2009-08-23T20:05:00.000-07:00,68,220,0.309
136780,8395,2009-08-25T19:10:00.000-07:00,68,220,0.309
136780,8464,2009-08-29T19:10:00.000-07:00,66,216,0.306
136780,8496,2009-09-01T19:08:00.000-07:00,67,208,0.322
136780,8674,2009-09-13T17:00:00.000-07:00,54,185,0.292
136780,9417,2010-03-31T13:05:00.000-07:00,5,14,0.357
136780,9744,2010-04-25T13:35:00.000-07:00,14,43,0.326
136780,977,2007-05-09T19:07:00.000-07:00,46,183,0.251
136780,9854,2010-05-03T19:10:00.000-07:00,19,58,0.328
136780,9864,2010-05-04T19:10:00.000-07:00,20,59,0.339
136780,4886,2008-07-13T13:35:00.000-07:00,83,274,0.303
136780,5155,2008-08-05T19:10:00.000-07:00,93,327,0.284
136780,5170,2008-08-06T19:10:00.000-07:00,93,332,0.28
136780,6320,2009-03-22T13:05:00.000-07:00,6,16,0.375
136780,1776,2007-07-06T19:05:00.000-07:00,90,304,0.296
136780,5651,2008-09-10T19:05:00.000-07:00,67,245,0.273
136780,11111,2010-08-06T19:05:00.000-07:00,12,61,0.197
136780,11329,2010-08-21T19:10:00.000-07:00,17,85,0.2
136780,11776,2010-09-24T19:05:00.000-07:00,29,126,0.23
136780,1792,2007-07-07T19:05:00.000-07:00,90,307,0.293
136780,1876,2007-07-16T19:05:00.000-07:00,93,306,0.304
136780,1928,2007-07-20T19:05:00.000-07:00,96,310,0.31
136780,2569,2007-09-03T19:05:00.000-07:00,111,332,0.334
136780,3221,2008-03-13T13:05:00.000-07:00,7,28,0.25
136780,4044,2008-05-13T19:05:00.000-07:00,34,136,0.25
136780,4122,2008-05-18T13:35:00.000-07:00,39,148,0.264
136780,4133,2008-05-19T19:05:00.000-07:00,39,151,0.258
136780,4577,2008-06-20T19:05:00.000-07:00,62,231,0.268
136780,7285,2009-06-02T19:05:00.000-07:00,69,237,0.291
136780,8608,2009-09-09T19:10:00.000-07:00,56,195,0.287
136780,8703,2009-09-16T19:10:00.000-07:00,53,182,0.291
136780,1683,2007-06-29T19:05:00.000-07:00,82,297,0.276
